0.000000000000000000e+00
1.048822696523152809e-05
9.439404268708374976e-04
9.649168808013005097e-04
1.216634327966857306e-03
1.237610781897320210e-03
1.646651633541349868e-03
1.667628087471812988e-03
1.845927945880748754e-03
1.866904399811211875e-03
2.139598300907231791e-03
2.160574754837694695e-03
2.359851067177093798e-03
2.380827521107556702e-03
3.156956316534689777e-03
3.177932770465152681e-03
3.188420997430384349e-03
3.209397451360847253e-03
3.565997168178719218e-03
3.586973622109182556e-03
3.691855891761497508e-03
3.712832345691960845e-03
3.733808799622423749e-03
3.754785253552887087e-03
3.922596884996591184e-03
3.943573338927054521e-03
3.954061565892286190e-03
3.975038019822748660e-03
4.048455608579369473e-03
4.069432062509832811e-03
4.142849651266453624e-03
4.163826105196916094e-03
4.174314332162147763e-03
4.195290786092611100e-03
4.331637736640621059e-03
4.352614190571083529e-03
4.499449368084325156e-03
4.520425822014788493e-03
4.551890502910482632e-03
4.761655042215113404e-03
4.782631496145576741e-03
4.845560857936965886e-03
4.866537311867429223e-03
5.160207666893911610e-03
5.160207666893911610e-03
5.453878021920393997e-03
5.474854475850857334e-03
5.485342702816089003e-03
5.506319156746552340e-03
5.621689653364098961e-03
5.642666107294561431e-03
5.684619015155488106e-03
5.705595469085951443e-03
5.978289370181970493e-03
5.999265824112433830e-03
6.093659866799517114e-03
6.114636320729980451e-03
6.303424406104147885e-03
6.324400860034611223e-03
6.460747810582621181e-03
6.481724264513083651e-03
6.576118307200167802e-03
6.618071215061093610e-03
6.796371073470030243e-03
6.827835754365724381e-03
6.848812208296187719e-03
7.131994336357438437e-03
7.152970790287901774e-03
7.226388379044522588e-03
7.247364832974985925e-03
7.289317740835911733e-03
7.331270648696837540e-03
7.362735329592532546e-03
7.404688237453458353e-03
7.457129372279615830e-03
7.478105826210079167e-03
7.520058734071004974e-03
7.541035188001468312e-03
7.582988095862394119e-03
7.603964549792857457e-03
7.656405684619014933e-03
7.677382138549478270e-03
7.708846819445172409e-03
7.729823273375635746e-03
7.771776181236561554e-03
7.792752635167024891e-03
7.824217316062719030e-03
7.866170223923645705e-03
7.897634904819339843e-03
7.918611358749803181e-03
7.929099585715035717e-03
7.950076039645497319e-03
7.992028947506423994e-03
8.013005401436887332e-03
8.065446536263044808e-03
8.086422990193508145e-03
8.264722848602443911e-03
8.285699302532907248e-03
8.359116891289528062e-03
8.380093345219991399e-03
8.484975614872306351e-03
8.505952068802769689e-03
8.537416749698463828e-03
8.558393203628927165e-03
8.600346111489852105e-03
8.621322565420315442e-03
8.705228381142167057e-03
8.726204835072630395e-03
8.747181289003093732e-03
8.778645969898787871e-03
8.799622423829251208e-03
8.852063558655408684e-03
8.914992920446798697e-03
9.271592637264670228e-03
